"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"25513","145.529411764706","84.4705882352941","22.3705880782183","22.4411768071792","13.4647059721105","13.1176470868728"
"25506","132.8","88.8","20.4199996948242","20.1800001144409","12.560000038147","12.1599998474121"
"25491","179.5","98.25","27.5749998092651","28.75","18.7999997138977","18.3000001907349"
"25489","170","136.5","27.5999994277954","28.75","18.8500003814697","18.4499998092651"
"25488","165.818181818182","99.0909090909091","31.4636362249201","32.7727269259366","21.7090910131281","21.2181819568981"
"25580","185.7","84.1","29.089999961853","30.4999998092651","19.7500001907349","19.6"
"25592","179.75","114.25","27.7750000953674","29.0250000953674","18.9750003814697","18.5999999046326"
"25594","125.166666666667","160.833333333333","21.1166664759318","19.9333330790202","11.8166666030884","11.7166666984558"
"25596","181.625","94.625","26.537499666214","27.3875000476837","17.6375000476837","17.3749998807907"
"25524","158","101.25","25.9000000953674","26.2250003814697","17.375","16.7250001430511"
"25518","170.333333333333","134","27.1444443596734","27.6777778201633","18.7333333757189","17.8999998304579"
"25599","175.714285714286","113.142857142857","31.4142859322684","32.8285707746233","21.1571426391602","20.9428571973528"
"25645","142.2","91.4","22.0400001525879","22.1","13.5199996948242","13.2799997329712"
"25649","113.916666666667","96.8333333333333","17.1500000953674","16.5166664918264","9.04166652758916","8.87500001986822"
"25653","147.785714285714","76.1428571428571","21.7428568431309","21.4785712787083","12.6571430138179","12.4071429116385"
"25658","134.8","71.6","21.5600002288818","21.5799999237061","12.6599998474121","12.6"
"25662","188.588235294118","96.0588235294118","29.1176470588235","30.5","19.9941175124224","19.6647059496711"
"25718","181.8","94.6","25.2799995422363","25.9800003051758","16.6399997711182","16.3399997711182"
"25743","142.875","85.5","21.4000000953674","21.2249999046326","12.7999999523163","12.5750000476837"
"25095","180.666666666667","83","25.7666670481364","26.7000001271566","17.2000001271566","16.8666661580404"
"25086","174.5","90.25","32.7125005722046","33.8875002861023","22.4499998092651","21.8499999046326"
"25053","137.125","105.875","21.5624998807907","21.487499833107","13.1124999523163","12.6999998688698"
"25040","170","82.6666666666667","23.4333333969116","23.8166669209798","14.8333334922791","14.6000000635783"
"25035","175.8","133.2","30.4800003051758","31.6600002288818","20.4199996948242","20.1399997711182"
"25148","198.666666666667","150.296296296296","28.9185183489764","30.1407407831263","20.3222221798367","19.7074076334635"
"25151","120.166666666667","151.833333333333","23.9499998092651","22.733333269755","13.8166667620341","13.75"
"25168","196.166666666667","103.333333333333","28.3833335240682","29.8333336512248","19.5666669209798","19.3166666030884"
"25019","157","81.6666666666667","23.0999997456868","23.5000006357829","14.5333337783813","14.3666664759318"
"25123","170","93.5","26.6999998092651","27.5500001907349","17.9000005722046","17.5500001907349"
"25120","107.55","94","16.8900000095367","16.2150000572205","8.70500005483627","8.51999998092651"
"25245","165.5","106.666666666667","25.4666668574015","26.016666730245","16.7999997138977","16.3999996185303"
"25258","178.25","154.25","26.3875000476837","26.9999997615814","18.0375003814697","17.0125000476837"
"25281","121","121.6","20.5799999237061","19.4200000762939","11.1199998855591","11.0799999237061"
"25823","180.4","171","26.3200004577637","26.7600002288818","18.0599994659424","17.0199996948242"
"25777","148.714285714286","85","22.0571430751256","22.1999999455043","13.3999998910086","13.1714286123003"
